contig-3479000000,3
contig-1369000000,3
contig-3614000000,0
contig-1764000000,3
contig-799000000,0
contig-2539000000,0
contig-4258000000,0
contig-4024000000,0
contig-1691000000,0
contig-4759000000,3
contig-3358000000,0
contig-733000000,0
contig-1547000000,0
contig-399000000,0
contig-1642000000,0
contig-1585000000,0
contig-2374000000,3
contig-146000000,0
contig-4684000000,3
contig-576000000,0
contig-1975000000,0
contig-1347000000,0
contig-4625000000,0
contig-306000000,0
contig-3563000000,3
contig-619000000,0
contig-498000000,0
contig-1854000000,0
contig-3172000000,3
contig-4071000000,3
contig-1641000000,0
contig-2908000000,0
contig-2077000000,0
contig-1676000000,3
contig-2790000000,3
contig-3180000000,0
contig-1924000000,0
contig-2008000000,0
contig-3675000000,3
contig-1308000000,0
contig-3084000000,0
contig-2102000000,3
contig-690000000,0
contig-653000000,0
contig-1541000000,0
contig-1717000000,0
contig-368000000,3
contig-2520000000,3
contig-3744000000,3
contig-2097000000,0
contig-1879000000,3
contig-1847000000,0
contig-673000000,3
contig-3096000000,0
contig-2145000000,3
contig-3461000000,0
contig-3066000000,3
contig-4116000000,0
contig-2866000000,1
contig-3722000000,0
contig-1840000000,3
contig-1033000000,3
contig-4331000000,3
contig-919000000,0
contig-2348000000,0
contig-4320000000,3
contig-3325000000,0
contig-1917000000,0
contig-1633000000,0
contig-2689000000,0
contig-2286000000,0
contig-1843000000,3
contig-1573000000,0
contig-2800000000,0
contig-364000000,1
contig-192000000,0
contig-2607000000,0
contig-2053000000,3
contig-362000000,0
contig-3536000000,3
contig-1834000000,3
contig-2630000000,0
contig-2126000000,0
contig-2960000000,0
contig-3011000000,0
contig-3580000000,3
contig-342000000,0
contig-299000000,0
contig-4376000000,0
contig-1204000000,0
contig-3599000000,0
contig-2253000000,3
contig-802000000,0
contig-2426000000,0
contig-4607000000,3
contig-3843000000,2
contig-415000000,3
contig-1690000000,0
contig-2649000000,3
contig-2616000000,0
contig-2925000000,3
contig-308000000,0
contig-1444000000,2
contig-2889000000,0
contig-1344000000,0
contig-2578000000,3
contig-3257000000,0
contig-2016000000,0
contig-1841000000,0
contig-4893000000,3
contig-3120000000,0
contig-3716000000,1
contig-1779000000,3
contig-4359000000,3
contig-4416000000,3
contig-1702000000,3
contig-1202000000,3
contig-1472000000,0
contig-1077000000,0
contig-265000000,3
contig-56000000,2
contig-3250000000,3
contig-1665000000,0
contig-3601000000,0
contig-3624000000,3
contig-519000000,0
contig-814000000,0
contig-1740000000,0
contig-3150000000,0
contig-3112000000,3
contig-3564000000,3
contig-4035000000,3
contig-513000000,0
contig-3233000000,1
contig-3565000000,0
contig-1150000000,3
contig-369000000,0
contig-4585000000,3
contig-2846000000,0
contig-4758000000,3
contig-2117000000,0
contig-869000000,0
contig-3476000000,3
contig-290000000,0
contig-2529000000,0
contig-2013000000,0
contig-3210000000,0
contig-2421000000,0
contig-269000000,3
contig-2483000000,0
contig-229000000,0
contig-3811000000,3
contig-4282000000,3
contig-2628000000,3
contig-2776000000,3
contig-1017000000,0
contig-4643000000,3
contig-2075000000,0
contig-1325000000,0
contig-2781000000,0
contig-1957000000,3
contig-419000000,3
contig-3373000000,0
contig-3647000000,0
contig-3552000000,1
contig-207000000,0
contig-4215000000,3
contig-1341000000,0
contig-3674000000,0
contig-4609000000,3
contig-3746000000,0
contig-1659000000,0
contig-37000000,1
contig-1619000000,0
contig-4915000000,1
contig-4144000000,3
contig-3906000000,3
contig-480000000,0
contig-1390000000,0
contig-572000000,0
contig-4942000000,1
contig-4004000000,3
contig-2036000000,0
contig-4457000000,3
contig-1735000000,0
contig-2453000000,0
contig-2733000000,0
contig-2629000000,0
contig-3232000000,3
contig-2516000000,0
contig-853000000,0
contig-3770000000,3
contig-2044000000,0
contig-243000000,3
contig-4278000000,0
contig-4259000000,3
contig-3689000000,0
contig-187000000,0
contig-732000000,0
contig-4871000000,3
contig-1114000000,0
contig-126000000,0
contig-4668000000,3
contig-622000000,0
contig-3212000000,3
contig-1767000000,0
contig-4824000000,3
contig-4671000000,3
contig-70000000,0
contig-4228000000,2
contig-2858000000,0
contig-1741000000,3
contig-4390000000,3
contig-4185000000,0
contig-4275000000,0
contig-2509000000,3
contig-2990000000,0
contig-1518000000,0
contig-4488000000,3
contig-2213000000,3
contig-264000000,1
contig-1569000000,3
contig-3050000000,0
contig-3734000000,0
contig-4810000000,3
contig-550000000,0
contig-1913000000,3
contig-222000000,3
contig-2136000000,0
contig-3685000000,0
contig-4551000000,3
contig-4145000000,0
contig-3077000000,3
contig-488000000,0
contig-4010000000,3
contig-245000000,3
contig-3203000000,0
contig-2501000000,3
contig-4916000000,1
contig-2160000000,0
contig-2307000000,0
contig-956000000,0
contig-2869000000,3
contig-2081000000,0
contig-1714000000,0
contig-2814000000,0
contig-1878000000,0
contig-3535000000,3
contig-4241000000,3
contig-3607000000,0
contig-3512000000,0
contig-4169000000,0
contig-3888000000,3
contig-1730000000,0
contig-3717000000,3
contig-2691000000,3
contig-1993000000,0
contig-1084000000,0
contig-1971000000,0
contig-3337000000,0
contig-4080000000,3
contig-411000000,0
contig-3837000000,0
contig-2753000000,0
contig-2497000000,0
contig-530000000,3
contig-1498000000,0
contig-913000000,0
contig-2342000000,0
contig-3374000000,3
contig-4798000000,3
contig-23000000,2
contig-4272000000,3
contig-1829000000,0
contig-4417000000,3
contig-71000000,0
contig-1003000000,0
contig-2906000000,0
contig-2940000000,3
contig-2961000000,3
contig-4420000000,3
contig-1038000000,3
contig-4130000000,0
contig-2808000000,0
contig-3912000000,3
contig-1088000000,0
contig-2192000000,0
contig-1023000000,2
contig-3899000000,0
contig-213000000,0
contig-1790000000,0
contig-555000000,0
contig-3810000000,3
contig-228000000,1
contig-2910000000,0
contig-2713000000,3
contig-2031000000,0
contig-4281000000,3
contig-2860000000,3
contig-34000000,3
contig-1895000000,3
contig-2552000000,0
contig-2030000000,0
contig-55000000,1
contig-3179000000,3
contig-127000000,3
contig-832000000,1
contig-1998000000,3
contig-3173000000,3
contig-4714000000,3
contig-749000000,0
contig-1758000000,0
contig-437000000,0
contig-4160000000,0
contig-11000000,1
contig-3585000000,3
contig-3296000000,0
contig-3895000000,0
contig-1424000000,0
contig-4931000000,2
contig-3658000000,3
contig-1076000000,0
contig-2622000000,3
contig-1471000000,0
contig-824000000,0
contig-553000000,0
contig-3804000000,0
contig-3579000000,3
contig-2442000000,0
contig-4410000000,3
contig-3286000000,0
contig-3873000000,3
contig-84000000,0
contig-3433000000,3
contig-1663000000,0
contig-2450000000,0
contig-1056000000,0
contig-1497000000,0
contig-4108000000,3
contig-297000000,0
contig-3452000000,3
contig-3039000000,0
contig-2220000000,0
contig-4023000000,0
contig-140000000,0
contig-3918000000,3
contig-973000000,0
contig-2670000000,3
contig-3959000000,0
contig-101000000,0
contig-4399000000,3
contig-2207000000,0
contig-3430000000,3
contig-4550000000,3
contig-4695000000,3
contig-1894000000,0
contig-1283000000,0
contig-845000000,0
contig-927000000,0
contig-1146000000,0
contig-2885000000,3
contig-1409000000,0
contig-2298000000,0
contig-3913000000,0
contig-499000000,0
contig-2874000000,3
contig-206000000,0
contig-2992000000,0
contig-176000000,0
contig-4063000000,3
contig-432000000,0
contig-3318000000,3
contig-3933000000,0
contig-2360000000,3
contig-933000000,0
contig-1859000000,0
contig-2754000000,0
contig-4045000000,3
contig-2288000000,3
contig-438000000,0
contig-3312000000,0
contig-2263000000,0
contig-2435000000,3
contig-2755000000,3
contig-2658000000,0
contig-1595000000,3
contig-3898000000,0
contig-2926000000,3
contig-2106000000,0
contig-3256000000,0
contig-2683000000,0
contig-1435000000,0
contig-4719000000,0
contig-1799000000,0
contig-4065000000,3
contig-3642000000,3
contig-728000000,0
contig-4003000000,3
contig-4109000000,0
contig-1051000000,3
contig-470000000,0
contig-4841000000,3
contig-246000000,0
contig-3395000000,0
contig-1526000000,3
contig-476000000,1
contig-3366000000,3
contig-4872000000,3
contig-2688000000,3
contig-1815000000,0
contig-434000000,0
contig-2614000000,0
contig-3416000000,0
contig-4813000000,3
contig-3379000000,3
contig-4829000000,3
contig-2697000000,3
contig-990000000,0
contig-2289000000,0
contig-989000000,3
contig-1000000000,3
contig-4348000000,3
contig-4398000000,3
contig-1131000000,0
contig-4576000000,3
contig-4301000000,3
contig-3571000000,0
contig-2647000000,0
contig-3333000000,3
contig-3972000000,3
contig-291000000,0
contig-890000000,0
contig-2486000000,0
contig-2801000000,0
contig-1182000000,3
contig-2923000000,3
contig-534000000,0
contig-627000000,3
contig-2617000000,3
contig-1866000000,3
contig-2262000000,0
contig-2376000000,0
contig-4197000000,3
contig-1865000000,3
contig-4913000000,1
contig-2233000000,0
contig-2463000000,0
contig-4765000000,3
contig-1231000000,0
contig-3000000,2
contig-3202000000,3
contig-4632000000,3
contig-3459000000,0
contig-3583000000,3
contig-4464000000,3
contig-38000000,1
contig-740000000,0
contig-2802000000,3
contig-4789000000,3
contig-4313000000,3
contig-2242000000,3
contig-831000000,3
contig-4135000000,0
contig-812000000,0
contig-988000000,0
contig-2677000000,0
contig-974000000,0
contig-93000000,1
contig-2120000000,0
contig-975000000,0
contig-2676000000,0
contig-4523000000,2
contig-4734000000,3
contig-863000000,3
contig-2544000000,0
contig-705000000,0
contig-3288000000,3
contig-4780000000,3
contig-3351000000,0
contig-1073000000,0
contig-2246000000,3
contig-1766000000,3
contig-2655000000,0
contig-1136000000,0
contig-2118000000,3
contig-4844000000,3
contig-338000000,2
contig-3507000000,3
contig-3438000000,3
contig-1269000000,3
contig-4731000000,3
contig-4750000000,3
contig-4319000000,3
contig-3421000000,0
contig-4647000000,3
contig-868000000,0
contig-1791000000,0
contig-3027000000,3
contig-942000000,0
contig-877000000,3
contig-4020000000,0
contig-2392000000,0
contig-1187000000,3
contig-2567000000,0
contig-844000000,0
contig-1145000000,0
contig-2393000000,0
contig-484000000,0
contig-4382000000,0
contig-4244000000,3
contig-3075000000,0
contig-343000000,0
contig-3456000000,0
contig-2855000000,0
contig-3516000000,3
contig-2491000000,2
contig-1503000000,0
contig-3995000000,3
contig-4853000000,0
contig-838000000,0
contig-1224000000,0
contig-216000000,0
contig-4123000000,0
contig-1963000000,0
contig-2121000000,0
contig-1751000000,3
contig-1960000000,0
contig-1557000000,0
contig-1295000000,3
contig-1824000000,0
contig-3482000000,0
contig-4922000000,2
contig-3872000000,3
contig-1181000000,0
contig-3082000000,3
contig-3962000000,0
contig-2105000000,0
contig-3101000000,3
contig-2583000000,0
contig-1581000000,0
contig-1836000000,3
contig-1543000000,3
contig-2718000000,0
contig-897000000,0
contig-4906000000,1
contig-4546000000,3
contig-896000000,3
contig-2719000000,0
contig-4312000000,3
contig-1671000000,0
contig-2343000000,0
contig-912000000,0
contig-312000000,0
contig-2618000000,0
contig-3474000000,0
contig-1110000000,3
contig-3278000000,3
contig-4029000000,3
contig-1425000000,0
contig-3617000000,0
contig-4383000000,3
contig-2876000000,0
contig-1738000000,3
contig-3049000000,3
contig-3528000000,3
contig-2141000000,0
contig-3277000000,2
contig-3088000000,3
contig-3032000000,0
contig-2402000000,3
contig-3352000000,0
contig-2749000000,0
contig-3132000000,0
contig-887000000,0
contig-3385000000,0
contig-4837000000,3
contig-3998000000,0
contig-256000000,0
contig-2462000000,3
contig-3858000000,3
contig-2281000000,0
contig-89000000,0
contig-2218000000,0
contig-2955000000,0
contig-4919000000,1
contig-88000000,1
contig-2898000000,0
contig-2002000000,3
contig-3152000000,0
contig-4717000000,3
contig-3575000000,3
contig-4161000000,3
contig-4335000000,3
contig-3768000000,3
contig-1240000000,0
contig-2928000000,3
contig-1637000000,0
contig-173000000,0
contig-2313000000,0
contig-2456000000,3
contig-2534000000,0
contig-1272000000,3
contig-3194000000,0
contig-2292000000,3
contig-695000000,3
contig-3357000000,0
contig-4777000000,3
contig-3415000000,0
contig-366000000,0
contig-3540000000,3
contig-3955000000,3
contig-4850000000,3
contig-4928000000,1
contig-4431000000,0
contig-4325000000,0
contig-4501000000,3
contig-3471000000,0
contig-1955000000,0
contig-1200000000,0
contig-1504000000,0
contig-938000000,0
contig-3529000000,0
contig-608000000,3
contig-939000000,3
contig-1505000000,0
contig-3083000000,3
contig-1024000000,0
contig-2206000000,0
contig-797000000,3
contig-231000000,1
contig-3005000000,0
contig-3559000000,3
contig-995000000,0
contig-2692000000,3
contig-377000000,3
contig-2974000000,3
contig-1622000000,0
contig-374000000,0
contig-726000000,3
contig-1922000000,3
contig-760000000,0
contig-1887000000,2
contig-741000000,0
contig-3477000000,0
contig-2046000000,0
contig-969000000,0
contig-1884000000,0
contig-4346000000,3
contig-1532000000,3
contig-2559000000,0
contig-4371000000,3
contig-1807000000,0
contig-1294000000,3
contig-4830000000,3
contig-730000000,0
contig-4218000000,3
contig-1177000000,0
contig-1645000000,3
contig-3019000000,3
contig-1902000000,3
contig-2741000000,3
contig-4064000000,0
contig-4256000000,3
contig-2168000000,0
contig-2982000000,0
contig-4455000000,3
contig-3991000000,3
contig-4328000000,3
contig-1441000000,0
contig-4849000000,3
contig-1923000000,0
contig-1300000000,3
contig-3057000000,3
contig-1603000000,0
contig-1013000000,0
contig-456000000,3
contig-578000000,0
contig-390000000,0
contig-649000000,0
contig-4425000000,0
contig-4238000000,3
contig-4521000000,3
contig-1672000000,3
contig-4904000000,1
contig-3000000000,0
contig-2474000000,0
contig-1345000000,1
contig-1247000000,0
contig-1406000000,3
contig-3382000000,3
contig-4401000000,0
contig-3554000000,0
contig-279000000,0
contig-1108000000,0
contig-1246000000,3
contig-4148000000,3
contig-613000000,0
contig-1562000000,0
contig-1394000000,0
contig-3407000000,3
contig-382000000,0
contig-2648000000,1
contig-4386000000,0
contig-2321000000,3
contig-872000000,3
contig-522000000,0
contig-1112000000,3
contig-4908000000,1
contig-2897000000,2
contig-4234000000,3
contig-521000000,0
contig-686000000,3
contig-335000000,0
contig-1320000000,3
contig-3893000000,3
contig-4232000000,3
contig-2071000000,0
contig-3006000000,3
contig-2705000000,0
contig-3742000000,3
contig-3061000000,0
contig-4427000000,3
contig-1257000000,3
contig-4212000000,3
contig-1942000000,0
contig-3655000000,0
contig-617000000,0
contig-790000000,0
contig-3511000000,3
contig-1943000000,0
contig-668000000,0
contig-4121000000,3
contig-791000000,0
contig-2820000000,0
contig-961000000,0
contig-706000000,3
contig-2006000000,3
contig-247000000,0
contig-3724000000,0
contig-3068000000,0
contig-3228000000,0
contig-2086000000,3
contig-2329000000,3
contig-321000000,0
contig-1771000000,0
contig-1100000000,3
contig-3174000000,3
contig-4489000000,0
contig-3290000000,0
contig-2082000000,1
contig-128000000,3
contig-1805000000,0
contig-3999000000,3
contig-238000000,1
contig-3800000000,3
contig-2900000000,0
contig-4103000000,2
contig-1027000000,0
contig-532000000,1
contig-3781000000,3
contig-53000000,1
contig-1919000000,0
contig-1734000000,0
contig-1548000000,0
contig-3188000000,0
contig-3586000000,2
contig-3797000000,3
contig-768000000,0
contig-1549000000,0
contig-616000000,0
contig-4239000000,0
contig-4839000000,3
contig-4838000000,3
contig-1225000000,0
contig-839000000,0
contig-511000000,0
contig-4645000000,3
contig-744000000,3
contig-719000000,0
contig-3603000000,0
contig-1360000000,0
contig-4409000000,0
contig-2938000000,0
contig-3187000000,0
contig-541000000,3
contig-3140000000,0
contig-1711000000,0
contig-4225000000,3
contig-1883000000,0
contig-3159000000,0
contig-1754000000,0
contig-1072000000,0
contig-4126000000,3
contig-1519000000,0
contig-925000000,0
contig-1069000000,0
contig-1374000000,0
contig-3189000000,0
contig-1681000000,0
contig-4541000000,0
contig-1012000000,0
contig-3514000000,0
contig-551000000,1
contig-204000000,0
contig-1680000000,0
contig-4821000000,3
contig-1784000000,0
contig-1899000000,0
contig-311000000,0
contig-3547000000,3
contig-2745000000,3
contig-4028000000,1
contig-2518000000,3
contig-1349000000,0
contig-3165000000,3
contig-4822000000,3
contig-4327000000,3
contig-2784000000,0
contig-3517000000,3
contig-699000000,0
contig-1454000000,3
contig-3076000000,3
contig-4723000000,3
contig-3905000000,0
contig-4430000000,0
contig-2098000000,3
contig-1489000000,0
contig-3114000000,0
contig-4600000000,3
contig-2045000000,0
contig-2190000000,0
contig-3897000000,3
contig-4370000000,3
contig-195000000,3
contig-4577000000,3
contig-1438000000,0
contig-604000000,3
contig-4201000000,3
contig-1499000000,3
contig-1693000000,1
contig-605000000,3
contig-1992000000,0
contig-3641000000,3
contig-3280000000,0
contig-3885000000,0
contig-503000000,0
contig-2503000000,3
contig-2901000000,0
contig-2537000000,0
contig-1636000000,0
contig-3900000000,3
contig-486000000,0
contig-4612000000,0
contig-2987000000,3
contig-2854000000,0
contig-4583000000,3
contig-2597000000,3
contig-3890000000,3
contig-600000000,0
contig-296000000,0
contig-2591000000,3
contig-453000000,0
contig-379000000,0
contig-629000000,0
contig-4663000000,3
contig-648000000,0
contig-3234000000,3
contig-1111000000,2
contig-1997000000,3
contig-2027000000,0
contig-2231000000,0
contig-4747000000,3
contig-2080000000,3
contig-1897000000,3
contig-436000000,0
contig-4827000000,3
contig-516000000,0
contig-641000000,0
contig-4832000000,3
contig-624000000,0
contig-517000000,3
contig-810000000,0
contig-232000000,1
contig-2588000000,0
contig-2824000000,0
contig-965000000,0
contig-2922000000,0
contig-1086000000,0
contig-2089000000,1
contig-1431000000,0
contig-3056000000,3
contig-2204000000,0
contig-574000000,3
contig-4131000000,3
contig-1593000000,0
contig-2735000000,0
contig-1138000000,0
contig-3264000000,0
contig-3339000000,0
contig-3701000000,0
contig-3760000000,3
contig-4143000000,3
contig-2706000000,0
contig-472000000,0
contig-4213000000,0
contig-4938000000,1
contig-2632000000,3
contig-282000000,0
contig-560000000,0
contig-1749000000,0
contig-275000000,0
contig-2945000000,3
contig-1004000000,0
contig-1793000000,3
contig-1849000000,3
contig-3143000000,3
contig-274000000,0
contig-2566000000,0
contig-3948000000,3
contig-446000000,0
contig-1410000000,3
contig-2128000000,0
contig-4742000000,3
contig-77000000,2
contig-828000000,0
contig-3929000000,3
contig-623000000,0
contig-4669000000,3
contig-4522000000,3
contig-4629000000,0
contig-7000000,1
contig-2070000000,0
contig-3866000000,0
contig-218000000,3
contig-3820000000,3
contig-3801000000,0
contig-239000000,0
contig-4111000000,0
contig-4754000000,3
contig-4929000000,1
contig-2768000000,0
contig-854000000,0
contig-2511000000,3
contig-1338000000,0
contig-4017000000,0
contig-3870000000,3
contig-248000000,0
contig-4638000000,3
contig-4129000000,3
contig-215000000,0
contig-2637000000,0
contig-2239000000,0
contig-1583000000,0
contig-4184000000,3
contig-2709000000,1
contig-2554000000,3
contig-1495000000,0
contig-2398000000,3
contig-3652000000,0
contig-4784000000,3
contig-3175000000,0
contig-417000000,0
contig-1418000000,0
contig-3273000000,3
contig-754000000,0
contig-915000000,0
contig-1609000000,0
contig-1197000000,0
contig-4735000000,3
contig-3622000000,3
contig-2796000000,3
contig-3841000000,0
contig-926000000,0
contig-1848000000,3
contig-4424000000,3
contig-3909000000,2
contig-4524000000,0
contig-1822000000,0
contig-465000000,0
contig-150000000,3
contig-2880000000,0
contig-1141000000,0
contig-1183000000,0
contig-1081000000,0
contig-2087000000,0
contig-151000000,0
contig-944000000,0
contig-2661000000,0
contig-1080000000,0
contig-785000000,3
contig-4674000000,3
contig-3727000000,3
contig-4487000000,3
contig-3310000000,3
contig-2385000000,3
contig-3671000000,0
contig-212000000,0
contig-1867000000,0
contig-2322000000,3
contig-4166000000,3
contig-3322000000,3
contig-3486000000,0
contig-133000000,0
contig-3119000000,1
contig-3925000000,0
contig-3439000000,3
contig-194000000,0
contig-26000000,1
contig-3240000000,3
contig-2481000000,0
contig-948000000,3
contig-2849000000,0
contig-1270000000,0
contig-3775000000,0
contig-2056000000,0
contig-1120000000,3
contig-2395000000,0
contig-1788000000,0
contig-1139000000,0
contig-3392000000,0
contig-3957000000,0
contig-2888000000,0
contig-4188000000,3
contig-1789000000,0
contig-3928000000,3
contig-170000000,3
contig-4015000000,3
contig-3431000000,0
contig-3595000000,3
contig-2194000000,0
contig-4179000000,3
contig-3846000000,0
contig-1515000000,0
contig-929000000,0
contig-1561000000,0
contig-2433000000,3
contig-4892000000,3
contig-2355000000,3
contig-3765000000,3
contig-4698000000,3
contig-2099000000,0
contig-3118000000,3
contig-677000000,0
contig-2201000000,0
contig-4860000000,0
contig-2917000000,3
contig-4112000000,3
contig-4273000000,3
contig-2232000000,0
contig-82000000,0
contig-4194000000,3
contig-4640000000,2
contig-4646000000,3
contig-4172000000,0
contig-2294000000,3
contig-1742000000,2
contig-4741000000,0
contig-1994000000,0
contig-3889000000,3
contig-4762000000,3
contig-29000000,1
contig-1492000000,0
contig-2454000000,3
contig-3245000000,0
contig-69000000,2
contig-881000000,3
contig-996000000,0
contig-1981000000,0
contig-710000000,0
contig-3740000000,3
contig-4285000000,0
contig-1823000000,0
contig-4713000000,3
contig-4307000000,1
contig-25000000,2
contig-4903000000,1
contig-582000000,0
contig-3533000000,3
contig-4712000000,0
contig-1169000000,0
contig-1478000000,3
contig-3099000000,0
contig-177000000,1
contig-1727000000,3
contig-4268000000,0
contig-339000000,0
contig-4627000000,3
contig-2257000000,3
contig-806000000,0
contig-2264000000,3
contig-3073000000,3
contig-4718000000,3
contig-745000000,3
contig-3796000000,0
contig-4535000000,3
contig-1601000000,3
contig-1284000000,0
contig-720000000,0
contig-4707000000,3
contig-4492000000,3
contig-4441000000,3
contig-2994000000,0
contig-3475000000,0
contig-3317000000,2
contig-4620000000,3
contig-3684000000,0
contig-3040000000,0
contig-3678000000,0
contig-3316000000,3
contig-1278000000,0
contig-2476000000,0
contig-485000000,0
contig-3903000000,3
contig-46000000,2
contig-2857000000,3
contig-240000000,0
contig-2276000000,0
contig-2793000000,3
contig-3346000000,0
contig-4748000000,3
contig-2734000000,0
contig-2951000000,0
contig-3335000000,3
contig-991000000,0
contig-2696000000,3
contig-718000000,3
contig-1565000000,3
contig-764000000,0
contig-4031000000,2
contig-4507000000,3
contig-3410000000,0
contig-2571000000,0
contig-2510000000,0
contig-855000000,3
contig-1556000000,0
contig-4351000000,0
contig-4568000000,3
contig-2871000000,3
contig-684000000,3
contig-1563000000,0
contig-429000000,0
contig-3307000000,0
contig-4438000000,3
contig-3944000000,3
contig-2627000000,3
contig-3487000000,3
contig-4895000000,3
contig-2373000000,0
contig-3214000000,3
contig-3945000000,3
contig-871000000,3
contig-4347000000,3
contig-1980000000,0
contig-633000000,0
contig-2295000000,0
contig-4564000000,3
contig-781000000,0
contig-1430000000,0
contig-4242000000,3
contig-3856000000,3
contig-2378000000,0
contig-4054000000,3
contig-191000000,1
contig-2596000000,0
contig-495000000,0
contig-4628000000,3
contig-3041000000,0
contig-3670000000,3
contig-1862000000,3
contig-1115000000,3
contig-3568000000,3
contig-805000000,3
contig-3969000000,0
contig-3908000000,1
contig-1864000000,0
contig-1588000000,0
contig-2526000000,0
contig-1538000000,0
contig-2363000000,1
contig-333000000,0
contig-4881000000,3
contig-3065000000,3
contig-1800000000,0
contig-3518000000,3
contig-3004000000,0
contig-2285000000,0
contig-3699000000,3
contig-3964000000,1
contig-1927000000,0
contig-2631000000,3
contig-3105000000,0
contig-3795000000,3
contig-1357000000,0
contig-721000000,3
contig-1559000000,3
contig-100000000,0
contig-3375000000,3
contig-1384000000,0
contig-1948000000,0
contig-2153000000,0
contig-3729000000,3
contig-386000000,0
contig-2345000000,0
contig-914000000,0
contig-3450000000,0
contig-596000000,0
contig-876000000,3
contig-4675000000,3
contig-329000000,0
contig-1222000000,0
contig-661000000,0
contig-4394000000,3
contig-4921000000,1
contig-3021000000,3
contig-2412000000,0
contig-86000000,2
contig-4385000000,3
contig-1273000000,0
contig-4236000000,3
contig-2394000000,0
contig-2762000000,0
contig-543000000,0
contig-3444000000,3
contig-3253000000,3
contig-451000000,0
contig-2216000000,0
contig-3954000000,3
contig-1188000000,3
contig-2254000000,0
contig-2208000000,0
contig-1251000000,0
contig-4785000000,0
contig-1189000000,3
contig-3276000000,0
contig-2738000000,3
contig-2557000000,3
contig-285000000,0
contig-702000000,3
